16:51:05 | INFO    | 06_train_sequence | device=cuda progress=tqdm max_minutes=10.0
03:36:06 | INFO    | 06_train_sequence | nlinear_w24_H12_s42 epoch  43/60  train 0.13290  val 0.12575  lr 6.87e-04  0.3s
03:36:06 | INFO    | 06_train_sequence | nlinear_w24_H12_s42 epoch  44/60  train 0.13282  val 0.12535  lr 6.20e-04  0.2s
03:36:06 | INFO    | 06_train_sequence | nlinear: clipped 1 predictions above 1000 ug/m3, 0 below zero, 0 non-finite (of 9212) to the physical range used by QC
03:36:06 | INFO    | 06_train_sequence |   nlinear_w24_H12_s42  RMSE   75.80  MAE   44.70  R2  0.320  skill +0.2317  (435 params, 13 s, early stopping after 15 epochs without improvement)
03:36:06 | INFO    | 06_train_sequence | [842/900] nlinear_w24_H12_s1337
03:36:07 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337: 435 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
03:36:08 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   1/60  train 4.42814  val 4.43619  lr 1.00e-03  0.3s  *
03:36:08 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   2/60  train 4.11650  val 4.02204  lr 2.00e-03  0.3s  *
03:36:08 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   3/60  train 3.59809  val 3.38229  lr 3.00e-03  0.3s  *
03:36:09 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   4/60  train 2.96316  val 2.75091  lr 3.00e-03  0.3s  *
03:36:09 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   5/60  train 2.35839  val 2.12830  lr 3.00e-03  0.3s  *
03:36:09 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   6/60  train 1.77865  val 1.55593  lr 2.99e-03  0.3s  *
03:36:09 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   7/60  train 1.24050  val 1.02603  lr 2.98e-03  0.3s  *
03:36:10 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   8/60  train 0.74620  val 0.55272  lr 2.96e-03  0.2s  *
03:36:10 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch   9/60  train 0.35379  val 0.25244  lr 2.94e-03  0.3s  *
03:36:10 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  10/60  train 0.17590  val 0.14928  lr 2.92e-03  0.3s  *
03:36:11 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  11/60  train 0.14443  val 0.13018  lr 2.89e-03  0.3s  *
03:36:11 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  12/60  train 0.14204  val 0.12838  lr 2.86e-03  0.3s  *
03:36:11 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  13/60  train 0.14097  val 0.13196  lr 2.82e-03  0.3s
03:36:11 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  14/60  train 0.13948  val 0.12643  lr 2.78e-03  0.3s  *
03:36:12 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  15/60  train 0.13836  val 0.13028  lr 2.73e-03  0.3s
03:36:12 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  16/60  train 0.13886  val 0.13348  lr 2.68e-03  0.3s
03:36:12 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  17/60  train 0.13822  val 0.13035  lr 2.63e-03  0.3s
03:36:12 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  18/60  train 0.13823  val 0.12998  lr 2.58e-03  0.3s
03:36:13 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  19/60  train 0.13791  val 0.12668  lr 2.52e-03  0.3s
03:36:13 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  20/60  train 0.13810  val 0.13051  lr 2.46e-03  0.3s
03:36:13 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  21/60  train 0.13747  val 0.12937  lr 2.39e-03  0.3s
03:36:14 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  22/60  train 0.13639  val 0.12643  lr 2.32e-03  0.3s
03:36:14 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  23/60  train 0.13676  val 0.12798  lr 2.25e-03  0.3s
03:36:14 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  24/60  train 0.13671  val 0.13265  lr 2.18e-03  0.3s
03:36:14 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  25/60  train 0.13626  val 0.12609  lr 2.11e-03  0.2s  *
03:36:15 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  26/60  train 0.13643  val 0.12708  lr 2.03e-03  0.3s
03:36:15 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  27/60  train 0.13531  val 0.12790  lr 1.95e-03  0.3s
03:36:15 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  28/60  train 0.13609  val 0.13101  lr 1.87e-03  0.3s
03:36:16 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  29/60  train 0.13589  val 0.12551  lr 1.79e-03  0.3s  *
03:36:16 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  30/60  train 0.13527  val 0.12476  lr 1.71e-03  0.3s  *
03:36:16 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  31/60  train 0.13606  val 0.12731  lr 1.63e-03  0.3s
03:36:16 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  32/60  train 0.13478  val 0.12854  lr 1.55e-03  0.3s
03:36:17 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  33/60  train 0.13509  val 0.12841  lr 1.46e-03  0.2s
03:36:17 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  34/60  train 0.13421  val 0.12822  lr 1.38e-03  0.3s
03:36:17 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  35/60  train 0.13462  val 0.12654  lr 1.30e-03  0.3s
03:36:18 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  36/60  train 0.13403  val 0.12712  lr 1.22e-03  0.3s
03:36:18 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  37/60  train 0.13379  val 0.12589  lr 1.14e-03  0.3s
03:36:18 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  38/60  train 0.13448  val 0.12557  lr 1.06e-03  0.3s
03:36:18 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  39/60  train 0.13417  val 0.12689  lr 9.81e-04  0.3s
03:36:19 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  40/60  train 0.13390  val 0.12580  lr 9.04e-04  0.3s
03:36:19 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  41/60  train 0.13321  val 0.12568  lr 8.30e-04  0.3s
03:36:19 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  42/60  train 0.13368  val 0.12659  lr 7.58e-04  0.3s
03:36:20 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  43/60  train 0.13360  val 0.12598  lr 6.87e-04  0.3s
03:36:20 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  44/60  train 0.13296  val 0.12535  lr 6.20e-04  0.3s
03:36:20 | INFO    | 06_train_sequence | nlinear_w24_H12_s1337 epoch  45/60  train 0.13297  val 0.12592  lr 5.55e-04  0.3s
03:36:20 | INFO    | 06_train_sequence | nlinear: clipped 1 predictions above 1000 ug/m3, 0 below zero, 0 non-finite (of 9212) to the physical range used by QC
03:36:20 | INFO    | 06_train_sequence |   nlinear_w24_H12_s1337  RMSE   75.60  MAE   45.13  R2  0.324  skill +0.2337  (435 params, 13 s, early stopping after 15 epochs without improvement)
03:36:20 | INFO    | 06_train_sequence | [843/900] nlinear_w24_H12_s2024
03:36:22 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024: 435 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
03:36:22 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   1/60  train 2.69543  val 2.65661  lr 1.00e-03  0.3s  *
03:36:22 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   2/60  train 2.37971  val 2.22834  lr 2.00e-03  0.3s  *
03:36:22 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   3/60  train 1.86294  val 1.60790  lr 3.00e-03  0.3s  *
03:36:23 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   4/60  train 1.26891  val 1.01439  lr 3.00e-03  0.3s  *
03:36:23 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   5/60  train 0.75192  val 0.53202  lr 3.00e-03  0.3s  *
03:36:23 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   6/60  train 0.35811  val 0.23743  lr 2.99e-03  0.3s  *
03:36:24 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   7/60  train 0.17997  val 0.15401  lr 2.98e-03  0.3s  *
03:36:24 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   8/60  train 0.14519  val 0.13324  lr 2.96e-03  0.3s  *
03:36:24 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch   9/60  train 0.14132  val 0.13005  lr 2.94e-03  0.3s  *
03:36:25 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  10/60  train 0.14096  val 0.12452  lr 2.92e-03  0.3s  *
03:36:25 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  11/60  train 0.13956  val 0.12624  lr 2.89e-03  0.3s
03:36:25 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  12/60  train 0.14074  val 0.12775  lr 2.86e-03  0.3s
03:36:25 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  13/60  train 0.14067  val 0.12724  lr 2.82e-03  0.3s
03:36:26 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  14/60  train 0.14045  val 0.13041  lr 2.78e-03  0.3s
03:36:26 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  15/60  train 0.13906  val 0.13146  lr 2.73e-03  0.2s
03:36:26 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  16/60  train 0.13804  val 0.12307  lr 2.68e-03  0.3s  *
03:36:27 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  17/60  train 0.13792  val 0.12473  lr 2.63e-03  0.3s
03:36:27 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  18/60  train 0.13855  val 0.12999  lr 2.58e-03  0.3s
03:36:27 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  19/60  train 0.13860  val 0.13131  lr 2.52e-03  0.3s
03:36:27 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  20/60  train 0.13816  val 0.12481  lr 2.46e-03  0.3s
03:36:28 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  21/60  train 0.13770  val 0.12859  lr 2.39e-03  0.3s
03:36:28 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  22/60  train 0.13639  val 0.13138  lr 2.32e-03  0.3s
03:36:28 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  23/60  train 0.13652  val 0.12799  lr 2.25e-03  0.3s
03:36:29 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  24/60  train 0.13588  val 0.12984  lr 2.18e-03  0.3s
03:36:29 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  25/60  train 0.13566  val 0.12788  lr 2.11e-03  0.2s
03:36:29 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  26/60  train 0.13613  val 0.12588  lr 2.03e-03  0.3s
03:36:29 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  27/60  train 0.13586  val 0.12795  lr 1.95e-03  0.3s
03:36:30 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  28/60  train 0.13576  val 0.12584  lr 1.87e-03  0.2s
03:36:30 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  29/60  train 0.13746  val 0.12711  lr 1.79e-03  0.3s
03:36:30 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  30/60  train 0.13515  val 0.12668  lr 1.71e-03  0.3s
03:36:31 | INFO    | 06_train_sequence | nlinear_w24_H12_s2024 epoch  31/60  train 0.13549  val 0.12510  lr 1.63e-03  0.3s
03:36:31 | INFO    | 06_train_sequence | nlinear: clipped 3 predictions above 1000 ug/m3, 0 below zero, 0 non-finite (of 9212) to the physical range used by QC
03:36:31 | INFO    | 06_train_sequence |   nlinear_w24_H12_s2024  RMSE   77.70  MAE   45.11  R2  0.286  skill +0.2124  (435 params, 9 s, early stopping after 15 epochs without improvement)
03:36:31 | INFO    | 06_train_sequence | [844/900] nlinear_w24_H12_s7
03:36:32 | INFO    | 06_train_sequence | nlinear_w24_H12_s7: 435 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
03:36:32 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   1/60  train 2.60141  val 2.58217  lr 1.00e-03  0.2s  *
03:36:33 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   2/60  train 2.28540  val 2.16648  lr 2.00e-03  0.3s  *
03:36:33 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   3/60  train 1.77970  val 1.54651  lr 3.00e-03  0.3s  *
03:36:33 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   4/60  train 1.20390  val 0.97851  lr 3.00e-03  0.3s  *
03:36:34 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   5/60  train 0.68537  val 0.49657  lr 3.00e-03  0.3s  *
03:36:34 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   6/60  train 0.31011  val 0.21457  lr 2.99e-03  0.3s  *
03:36:34 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   7/60  train 0.16743  val 0.14789  lr 2.98e-03  0.3s  *
03:36:34 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   8/60  train 0.14467  val 0.13239  lr 2.96e-03  0.3s  *
03:36:35 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch   9/60  train 0.14344  val 0.12895  lr 2.94e-03  0.3s  *
03:36:35 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  10/60  train 0.14079  val 0.13121  lr 2.92e-03  0.3s
03:36:35 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  11/60  train 0.14001  val 0.12605  lr 2.89e-03  0.3s  *
03:36:36 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  12/60  train 0.14019  val 0.12826  lr 2.86e-03  0.3s
03:36:36 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  13/60  train 0.13959  val 0.12430  lr 2.82e-03  0.3s  *
03:36:36 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  14/60  train 0.13923  val 0.12560  lr 2.78e-03  0.3s
03:36:36 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  15/60  train 0.13828  val 0.12700  lr 2.73e-03  0.3s
03:36:37 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  16/60  train 0.13803  val 0.12795  lr 2.68e-03  0.3s
03:36:37 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  17/60  train 0.13751  val 0.13017  lr 2.63e-03  0.3s
03:36:37 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  18/60  train 0.13749  val 0.12806  lr 2.58e-03  0.3s
03:36:38 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  19/60  train 0.13697  val 0.12647  lr 2.52e-03  0.3s
03:36:38 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  20/60  train 0.13682  val 0.12903  lr 2.46e-03  0.3s
03:36:38 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  21/60  train 0.13639  val 0.12729  lr 2.39e-03  0.3s
03:36:39 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  22/60  train 0.13641  val 0.12871  lr 2.32e-03  0.3s
03:36:39 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  23/60  train 0.13657  val 0.12831  lr 2.25e-03  0.3s
03:36:39 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  24/60  train 0.13583  val 0.12914  lr 2.18e-03  0.3s
03:36:39 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  25/60  train 0.13617  val 0.13006  lr 2.11e-03  0.3s
03:36:40 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  26/60  train 0.13533  val 0.12774  lr 2.03e-03  0.2s
03:36:40 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  27/60  train 0.13537  val 0.12812  lr 1.95e-03  0.3s
03:36:40 | INFO    | 06_train_sequence | nlinear_w24_H12_s7 epoch  28/60  train 0.13641  val 0.13211  lr 1.87e-03  0.3s
03:36:40 | INFO    | 06_train_sequence | nlinear: clipped 2 predictions above 1000 ug/m3, 0 below zero, 0 non-finite (of 9212) to the physical range used by QC
03:36:40 | INFO    | 06_train_sequence |   nlinear_w24_H12_s7  RMSE   79.60  MAE   46.78  R2  0.250  skill +0.1931  (435 params, 8 s, early stopping after 15 epochs without improvement)
03:36:40 | INFO    | 06_train_sequence | [845/900] nlinear_w24_H12_s31415
03:36:42 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415: 435 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
03:36:42 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   1/60  train 2.68604  val 2.71414  lr 1.00e-03  0.3s  *
03:36:42 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   2/60  train 2.37394  val 2.29063  lr 2.00e-03  0.3s  *
03:36:42 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   3/60  train 1.88709  val 1.68913  lr 3.00e-03  0.3s  *
03:36:43 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   4/60  train 1.33373  val 1.13332  lr 3.00e-03  0.3s  *
03:36:43 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   5/60  train 0.80642  val 0.61309  lr 3.00e-03  0.3s  *
03:36:43 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   6/60  train 0.37455  val 0.26186  lr 2.99e-03  0.3s  *
03:36:44 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   7/60  train 0.17808  val 0.15824  lr 2.98e-03  0.3s  *
03:36:44 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   8/60  train 0.14447  val 0.13438  lr 2.96e-03  0.3s  *
03:36:44 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch   9/60  train 0.14161  val 0.12683  lr 2.94e-03  0.3s  *
03:36:45 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  10/60  train 0.14040  val 0.12488  lr 2.92e-03  0.3s  *
03:36:45 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  11/60  train 0.13929  val 0.12685  lr 2.89e-03  0.3s
03:36:45 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  12/60  train 0.14120  val 0.13845  lr 2.86e-03  0.3s
03:36:45 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  13/60  train 0.13940  val 0.12570  lr 2.82e-03  0.3s
03:36:46 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  14/60  train 0.13901  val 0.12544  lr 2.78e-03  0.3s
03:36:46 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  15/60  train 0.13877  val 0.13314  lr 2.73e-03  0.3s
03:36:46 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  16/60  train 0.13917  val 0.12393  lr 2.68e-03  0.3s  *
03:36:47 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  17/60  train 0.13787  val 0.12563  lr 2.63e-03  0.3s
03:36:47 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  18/60  train 0.13784  val 0.12341  lr 2.58e-03  0.3s  *
03:36:47 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  19/60  train 0.13730  val 0.12687  lr 2.52e-03  0.2s
03:36:47 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  20/60  train 0.13728  val 0.12838  lr 2.46e-03  0.3s
03:36:48 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  21/60  train 0.13746  val 0.12813  lr 2.39e-03  0.3s
03:36:48 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  22/60  train 0.13729  val 0.12796  lr 2.32e-03  0.3s
03:36:48 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  23/60  train 0.13594  val 0.12665  lr 2.25e-03  0.3s
03:36:49 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  24/60  train 0.13623  val 0.12904  lr 2.18e-03  0.3s
03:36:49 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  25/60  train 0.13682  val 0.13149  lr 2.11e-03  0.3s
03:36:49 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  26/60  train 0.13556  val 0.13149  lr 2.03e-03  0.3s
03:36:49 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  27/60  train 0.13642  val 0.13034  lr 1.95e-03  0.3s
03:36:50 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  28/60  train 0.13525  val 0.12545  lr 1.87e-03  0.3s
03:36:50 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  29/60  train 0.13574  val 0.13002  lr 1.79e-03  0.3s
03:36:50 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  30/60  train 0.13550  val 0.12573  lr 1.71e-03  0.3s
03:36:51 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  31/60  train 0.13523  val 0.12537  lr 1.63e-03  0.3s
03:36:51 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  32/60  train 0.13596  val 0.12735  lr 1.55e-03  0.3s
03:36:51 | INFO    | 06_train_sequence | nlinear_w24_H12_s31415 epoch  33/60  train 0.13488  val 0.12547  lr 1.46e-03  0.3s
03:36:51 | INFO    | 06_train_sequence |   nlinear_w24_H12_s31415  RMSE   75.43  MAE   45.06  R2  0.327  skill +0.2354  (435 params, 9 s, early stopping after 15 epochs without improvement)
03:36:51 | INFO    | 06_train_sequence | [846/900] nlinear_w24_H24_s42
03:36:53 | INFO    | 06_train_sequence | nlinear_w24_H24_s42: 435 params | train 25787 windows, val 5955 | 101 steps/epoch | matrix 5.4 MB on device
03:36:53 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   1/60  train 4.32057  val 4.30127  lr 1.00e-03  0.3s  *
03:36:53 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   2/60  train 4.01168  val 3.89386  lr 2.00e-03  0.3s  *
03:36:53 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   3/60  train 3.50168  val 3.27367  lr 3.00e-03  0.2s  *
03:36:54 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   4/60  train 2.88518  val 2.65693  lr 3.00e-03  0.2s  *
03:36:54 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   5/60  train 2.28993  val 2.04060  lr 3.00e-03  0.3s  *
03:36:54 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   6/60  train 1.70588  val 1.45073  lr 2.99e-03  0.3s  *
03:36:55 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   7/60  train 1.17098  val 0.92877  lr 2.98e-03  0.2s  *
03:36:55 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   8/60  train 0.69089  val 0.48208  lr 2.96e-03  0.3s  *
03:36:55 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch   9/60  train 0.32981  val 0.24955  lr 2.94e-03  0.3s  *
03:36:55 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  10/60  train 0.18032  val 0.15814  lr 2.92e-03  0.3s  *
03:36:56 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  11/60  train 0.15001  val 0.14833  lr 2.89e-03  0.3s  *
03:36:56 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  12/60  train 0.14805  val 0.13663  lr 2.86e-03  0.3s  *
03:36:56 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  13/60  train 0.14590  val 0.13671  lr 2.82e-03  0.2s
03:36:57 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  14/60  train 0.14395  val 0.14107  lr 2.78e-03  0.3s
03:36:57 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  15/60  train 0.14481  val 0.13996  lr 2.73e-03  0.2s
03:36:57 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  16/60  train 0.14379  val 0.14605  lr 2.68e-03  0.3s
03:36:57 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  17/60  train 0.14384  val 0.14826  lr 2.63e-03  0.3s
03:36:58 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  18/60  train 0.14278  val 0.14436  lr 2.58e-03  0.3s
03:36:58 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  19/60  train 0.14376  val 0.13934  lr 2.52e-03  0.3s
03:36:58 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  20/60  train 0.14418  val 0.13915  lr 2.46e-03  0.3s
03:36:59 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  21/60  train 0.14323  val 0.13765  lr 2.39e-03  0.3s
03:36:59 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  22/60  train 0.14207  val 0.13628  lr 2.32e-03  0.3s  *
03:36:59 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  23/60  train 0.14208  val 0.13640  lr 2.25e-03  0.2s
03:36:59 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  24/60  train 0.14243  val 0.14546  lr 2.18e-03  0.3s
03:37:00 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  25/60  train 0.14250  val 0.13989  lr 2.11e-03  0.2s
03:37:00 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  26/60  train 0.14196  val 0.14009  lr 2.03e-03  0.2s
03:37:00 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  27/60  train 0.14118  val 0.13730  lr 1.95e-03  0.3s
03:37:01 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  28/60  train 0.14090  val 0.14207  lr 1.87e-03  0.3s
03:37:01 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  29/60  train 0.14140  val 0.14491  lr 1.79e-03  0.3s
03:37:01 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  30/60  train 0.14097  val 0.14070  lr 1.71e-03  0.2s
03:37:01 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  31/60  train 0.14068  val 0.14249  lr 1.63e-03  0.2s
03:37:02 | INFO    | 06_train_sequence | nlinear_w24_H24_s42 epoch  32/60  train 0.14066  val 0.14233  lr 1.55e-03  0.3s
